"Municipality","Year","Dissimilarity_Index","CCAA"
"Torrecampo",2016,0.053440722828497,"Andalucía"
"Torredelcampo",2020,0.100191678683802,"Andalucía"
"Torredelcampo",2015,0.0754273903418211,"Andalucía"
"Torredelcampo",2016,0.0942435545827011,"Andalucía"
"Torredelcampo",2017,0.100721964461654,"Andalucía"
"Torredelcampo",2018,0.0860903338061632,"Andalucía"
"Torredelcampo",2019,0.0983912745433542,"Andalucía"
"Torredembarra",2020,0.125702246657372,"Cataluña"
"Torredembarra",2015,0.112174882671779,"Cataluña"
"Torredembarra",2016,0.110876506993137,"Cataluña"
"Torredembarra",2017,0.115955902597505,"Cataluña"
"Torredembarra",2018,0.126159673243357,"Cataluña"
"Torredembarra",2019,0.131415508868122,"Cataluña"
"Torredonjimeno",2020,0.058196372977274,"Andalucía"
"Torredonjimeno",2015,0.0751827068180413,"Andalucía"
"Torredonjimeno",2016,0.0631972062938917,"Andalucía"
"Torredonjimeno",2017,0.0710517086759749,"Andalucía"
"Torredonjimeno",2018,0.0616827015922516,"Andalucía"
"Torredonjimeno",2019,0.0606696063447318,"Andalucía"
"Torrefarrera",2020,0.184429945364653,"Cataluña"
"Torrefarrera",2015,0.239398519832387,"Cataluña"
"Torrefarrera",2016,0.222932732992987,"Cataluña"
"Torrefarrera",2017,0.185116760414216,"Cataluña"
"Torrefarrera",2018,0.209343215256756,"Cataluña"
"Torrefarrera",2019,0.173718831375417,"Cataluña"
"Torrejón de Ardoz",2020,0.234866085706165,"Madrid, Comunidad de"
"Torrejón de Ardoz",2015,0.21616744292279,"Madrid, Comunidad de"
"Torrejón de Ardoz",2016,0.233976768380533,"Madrid, Comunidad de"
"Torrejón de Ardoz",2017,0.231806568103433,"Madrid, Comunidad de"
"Torrejón de Ardoz",2018,0.228925659772339,"Madrid, Comunidad de"
"Torrejón de Ardoz",2019,0.232031966903166,"Madrid, Comunidad de"
"Torrejón de la Calzada",2020,0.072511288969107,"Madrid, Comunidad de"
"Torrejón de la Calzada",2015,0.0460459460703595,"Madrid, Comunidad de"
"Torrejón de la Calzada",2016,0.0700586834682987,"Madrid, Comunidad de"
"Torrejón de la Calzada",2017,0.0501067877809497,"Madrid, Comunidad de"
"Torrejón de la Calzada",2018,0.06159176344399,"Madrid, Comunidad de"
"Torrejón de la Calzada",2019,0.0576339966963076,"Madrid, Comunidad de"
"Torrejón de Velasco",2020,0.109708137845092,"Madrid, Comunidad de"
"Torrejón de Velasco",2015,0.023993602913386,"Madrid, Comunidad de"
"Torrejón de Velasco",2016,0.00851289427204358,"Madrid, Comunidad de"
"Torrejón de Velasco",2017,0.0438244979158402,"Madrid, Comunidad de"
"Torrejón de Velasco",2018,0.0214103864531404,"Madrid, Comunidad de"
"Torrejón de Velasco",2019,0.0958185729613031,"Madrid, Comunidad de"
"Torrejón del Rey",2020,0.0115866214825226,"Castilla - La Mancha"
"Torrejón del Rey",2015,0.0356660441407594,"Castilla - La Mancha"
"Torrejón del Rey",2016,0.0237475909818234,"Castilla - La Mancha"
"Torrejón del Rey",2017,0.0359713606474881,"Castilla - La Mancha"
"Torrejón del Rey",2018,0.0516424204670338,"Castilla - La Mancha"
"Torrejón del Rey",2019,0.0147261987807724,"Castilla - La Mancha"
"Torrejoncillo",2020,0.0601354414656978,"Extremadura"
"Torrejoncillo",2015,0.0407990882361877,"Extremadura"
"Torrejoncillo",2016,0.0386713355338424,"Extremadura"
"Torrejoncillo",2017,0.0336721271239109,"Extremadura"
"Torrejoncillo",2018,0.0281513435293877,"Extremadura"
"Torrejoncillo",2019,0.05492046471529,"Extremadura"
"Torrelaguna",2020,0.0267389484874093,"Madrid, Comunidad de"
"Torrelaguna",2015,0.0550930086255395,"Madrid, Comunidad de"
"Torrelaguna",2016,0.0547414499134053,"Madrid, Comunidad de"
"Torrelaguna",2017,0.013476425544797,"Madrid, Comunidad de"
"Torrelaguna",2018,0.00901581578185917,"Madrid, Comunidad de"
"Torrelaguna",2019,0.0146198260158742,"Madrid, Comunidad de"
"Torrelavega",2020,0.174412071791236,"Cantabria"
"Torrelavega",2015,0.140656679546983,"Cantabria"
"Torrelavega",2016,0.150728789875429,"Cantabria"
"Torrelavega",2017,0.157248926954373,"Cantabria"
"Torrelavega",2018,0.164308843647678,"Cantabria"
"Torrelavega",2019,0.165440214009089,"Cantabria"
"Torrelles de Llobregat",2020,0.0670695547780357,"Cataluña"
"Torrelles de Llobregat",2015,0.0687718352200547,"Cataluña"
"Torrelles de Llobregat",2016,0.0553349809445635,"Cataluña"
"Torrelles de Llobregat",2017,0.0335700202566797,"Cataluña"
"Torrelles de Llobregat",2018,0.0708041102020576,"Cataluña"
"Torrelles de Llobregat",2019,0.0479076903931598,"Cataluña"
"Torrelodones",2020,0.145646633978264,"Madrid, Comunidad de"
"Torrelodones",2015,0.153593509121753,"Madrid, Comunidad de"
"Torrelodones",2016,0.151538539609662,"Madrid, Comunidad de"
"Torrelodones",2017,0.166443869125415,"Madrid, Comunidad de"
"Torrelodones",2018,0.166462696692113,"Madrid, Comunidad de"
"Torrelodones",2019,0.177696796664056,"Madrid, Comunidad de"
"Torremolinos",2020,0.221778654978927,"Andalucía"
"Torremolinos",2015,0.194705222843903,"Andalucía"
"Torremolinos",2016,0.200830156380783,"Andalucía"
"Torremolinos",2017,0.207426717051806,"Andalucía"
"Torremolinos",2018,0.21457269802128,"Andalucía"
"Torremolinos",2019,0.220430441457578,"Andalucía"
"Torrent",2020,0.252024179457729,"Comunidad Valenciana"
"Torrent",2015,0.202692997214038,"Comunidad Valenciana"
"Torrent",2016,0.218647743454587,"Comunidad Valenciana"
"Torrent",2017,0.231720723937713,"Comunidad Valenciana"
"Torrent",2018,0.237158104573644,"Comunidad Valenciana"
"Torrent",2019,0.243633436738054,"Comunidad Valenciana"
"Torrenueva",2020,0.0384132234820559,"Castilla - La Mancha"
"Torrenueva",2015,0.0261074222971524,"Castilla - La Mancha"
"Torrenueva",2016,0.0273688056696891,"Castilla - La Mancha"
"Torrenueva",2017,0.0617639832118127,"Castilla - La Mancha"
"Torrenueva",2018,0.0478581282620489,"Castilla - La Mancha"
"Torrenueva",2019,0.0360239490612909,"Castilla - La Mancha"
"Torreperogil",2020,0.0695208797099799,"Andalucía"
"Torreperogil",2015,0.0827151937664237,"Andalucía"
"Torreperogil",2016,0.0535131531991697,"Andalucía"
"Torreperogil",2017,0.0584766197466657,"Andalucía"
"Torreperogil",2018,0.0751528571855824,"Andalucía"
"Torreperogil",2019,0.089879342788943,"Andalucía"
"Torres",2020,0.0849959819687497,"Andalucía"
"Torres",2015,0.0370855390454175,"Andalucía"
"Torres",2016,0.0585864422444945,"Andalucía"
"Torres",2017,0.0279408496646,"Andalucía"
"Torres",2018,0.0340186259580161,"Andalucía"
"Torres",2019,0.0111760592212005,"Andalucía"
"Torres de Cotillas, Las",2020,0.166445852510434,"Murcia, Región de"
"Torres de Cotillas, Las",2015,0.141713671285479,"Murcia, Región de"
"Torres de Cotillas, Las",2016,0.148170765305624,"Murcia, Región de"
"Torres de Cotillas, Las",2017,0.15324417154111,"Murcia, Región de"
"Torres de Cotillas, Las",2018,0.156050096428478,"Murcia, Región de"
"Torres de Cotillas, Las",2019,0.15172875966086,"Murcia, Región de"
"Torres de la Alameda",2020,0.0380963342903036,"Madrid, Comunidad de"
"Torres de la Alameda",2015,0.0203621892434969,"Madrid, Comunidad de"
"Torres de la Alameda",2016,0.0419483864641654,"Madrid, Comunidad de"
"Torres de la Alameda",2017,0.0578979277998297,"Madrid, Comunidad de"
"Torres de la Alameda",2018,0.043227203944359,"Madrid, Comunidad de"
"Torres de la Alameda",2019,0.051305992061649,"Madrid, Comunidad de"
"Torrevieja",2020,0.127741227984049,"Comunidad Valenciana"
"Torrevieja",2015,0.136074454612814,"Comunidad Valenciana"
"Torrevieja",2016,0.132402155445871,"Comunidad Valenciana"
"Torrevieja",2017,0.129113235411627,"Comunidad Valenciana"
"Torrevieja",2018,0.130790641589792,"Comunidad Valenciana"
"Torrevieja",2019,0.126138865187808,"Comunidad Valenciana"
"Torrijos",2020,0.0603671567783585,"Castilla - La Mancha"
"Torrijos",2015,0.0677069125304461,"Castilla - La Mancha"
"Torrijos",2016,0.0557262355776165,"Castilla - La Mancha"
"Torrijos",2017,0.056456565940492,"Castilla - La Mancha"
"Torrijos",2018,0.0692737134332438,"Castilla - La Mancha"
"Torrijos",2019,0.0705139716908421,"Castilla - La Mancha"
"Torroella de Montgrí",2020,0.204747355880239,"Cataluña"
"Torroella de Montgrí",2015,0.166095313255726,"Cataluña"
"Torroella de Montgrí",2016,0.156595027506697,"Cataluña"
"Torroella de Montgrí",2017,0.179645711417734,"Cataluña"
"Torroella de Montgrí",2018,0.178365493072228,"Cataluña"
"Torroella de Montgrí",2019,0.169835351171455,"Cataluña"
"Torrox",2020,0.0446651981593655,"Andalucía"
"Torrox",2015,0.0534240376436553,"Andalucía"
"Torrox",2016,0.0749731172775123,"Andalucía"
"Torrox",2017,0.0522517066085704,"Andalucía"
"Torrox",2018,0.0649516398811693,"Andalucía"
"Torrox",2019,0.0486716110870622,"Andalucía"
"Tortosa",2020,0.245683995118162,"Cataluña"
"Tortosa",2015,0.235180959124816,"Cataluña"
"Tortosa",2016,0.224787039291437,"Cataluña"
"Tortosa",2017,0.213234006954666,"Cataluña"
"Tortosa",2018,0.223012278482918,"Cataluña"
"Tortosa",2019,0.224201972283275,"Cataluña"
"Tossa de Mar",2020,0.141580551516066,"Cataluña"
"Tossa de Mar",2015,0.103543044744532,"Cataluña"
"Tossa de Mar",2016,0.112125466834981,"Cataluña"
"Tossa de Mar",2017,0.112022693699578,"Cataluña"
"Tossa de Mar",2018,0.109302406634443,"Cataluña"
"Tossa de Mar",2019,0.108355457215819,"Cataluña"
"Totana",2020,0.0907925532768067,"Murcia, Región de"
"Totana",2015,0.0766076708930659,"Murcia, Región de"
"Totana",2016,0.0782249104874424,"Murcia, Región de"
"Totana",2017,0.0867528454464291,"Murcia, Región de"
"Totana",2018,0.0853351139192071,"Murcia, Región de"
"Totana",2019,0.0875318644169917,"Murcia, Región de"
"Touro",2020,0.112979428408947,"Galicia"
"Touro",2015,0.0661821522470022,"Galicia"
"Touro",2016,0.100025811620929,"Galicia"
"Touro",2017,0.0691242272852128,"Galicia"
"Touro",2018,0.0749235984915736,"Galicia"
"Touro",2019,0.0821811416472413,"Galicia"
"Trazo",2020,0.021043556392632,"Galicia"
"Trazo",2015,0.0529545078376945,"Galicia"
"Trazo",2016,0.0512830362707514,"Galicia"
"Trazo",2017,0.0123967656574919,"Galicia"
"Trazo",2018,0.013678060177952,"Galicia"
"Trazo",2019,0.0492260228309686,"Galicia"
"Trebujena",2020,0.0503814996492591,"Andalucía"
"Trebujena",2015,0.0316542289907922,"Andalucía"
"Trebujena",2016,0.0539556450701547,"Andalucía"
"Trebujena",2017,0.0451439373206092,"Andalucía"
"Trebujena",2018,0.00362634013142381,"Andalucía"
"Trebujena",2019,0.0440101816094377,"Andalucía"
"Tremp",2020,0.131711782667001,"Cataluña"
"Tremp",2015,0.135682420120612,"Cataluña"
"Tremp",2016,0.129225015088405,"Cataluña"
"Tremp",2017,0.124073684907802,"Cataluña"
"Tremp",2018,0.109236441456086,"Cataluña"
"Tremp",2019,0.116181117072774,"Cataluña"
"Tres Cantos",2020,0.207599201191783,"Madrid, Comunidad de"
"Tres Cantos",2015,0.170346111320764,"Madrid, Comunidad de"
"Tres Cantos",2016,0.170470335057717,"Madrid, Comunidad de"
"Tres Cantos",2017,0.194585265605446,"Madrid, Comunidad de"
"Tres Cantos",2018,0.190978315711101,"Madrid, Comunidad de"
"Tres Cantos",2019,0.218959832550695,"Madrid, Comunidad de"
"Trigueros",2020,0.0956715190945178,"Andalucía"
"Trigueros",2015,0.0744464436946555,"Andalucía"
"Trigueros",2016,0.0621353666535373,"Andalucía"
"Trigueros",2017,0.0978421750974613,"Andalucía"
"Trigueros",2018,0.0852939633086286,"Andalucía"
"Trigueros",2019,0.0674945638325629,"Andalucía"
"Trujillo",2020,0.0581682773459823,"Extremadura"
"Trujillo",2015,0.0677612082656124,"Extremadura"
"Trujillo",2016,0.0538556276096966,"Extremadura"
"Trujillo",2017,0.0630246261680374,"Extremadura"
"Trujillo",2018,0.0703121081379964,"Extremadura"
"Trujillo",2019,0.0699350819114598,"Extremadura"
"Tudela de Duero",2020,0.126083384655017,"Castilla y León"
"Tudela de Duero",2015,0.08267828285707,"Castilla y León"
"Tudela de Duero",2016,0.0960267250836542,"Castilla y León"
"Tudela de Duero",2017,0.0851607787173641,"Castilla y León"
"Tudela de Duero",2018,0.0854593181164129,"Castilla y León"
"Tudela de Duero",2019,0.118364741743746,"Castilla y León"
"Tui",2020,0.0795298304505097,"Galicia"
"Tui",2015,0.0692638129854247,"Galicia"
"Tui",2016,0.053825391790116,"Galicia"
"Tui",2017,0.0545117246134677,"Galicia"
"Tui",2018,0.0522679727167825,"Galicia"
"Tui",2019,0.0612085600003307,"Galicia"
"Tuineje",2020,0.0895957820240948,"Canarias"
"Tuineje",2015,0.063059397202203,"Canarias"
"Tuineje",2016,0.0519163009486768,"Canarias"
"Tuineje",2017,0.0607281518224199,"Canarias"
"Tuineje",2018,0.0580295370274538,"Canarias"
"Tuineje",2019,0.0837928186701228,"Canarias"
"Turís",2020,0.0818185886638954,"Comunidad Valenciana"
"Turís",2015,0.0773854086027115,"Comunidad Valenciana"
"Turís",2016,0.0736657132295181,"Comunidad Valenciana"
"Turís",2017,0.0837641544877538,"Comunidad Valenciana"
"Turís",2018,0.063023500743592,"Comunidad Valenciana"
"Turís",2019,0.0434620926217834,"Comunidad Valenciana"
"Turre",2020,0.0687425465104156,"Andalucía"
"Turre",2015,0.105730098675318,"Andalucía"
"Turre",2016,0.0331885438393024,"Andalucía"
"Turre",2017,0.0607590083587045,"Andalucía"
"Turre",2018,0.0727853082751546,"Andalucía"
"Turre",2019,0.0375293532641479,"Andalucía"
"Úbeda",2020,0.165382086979697,"Andalucía"
"Úbeda",2015,0.176650088296177,"Andalucía"
"Úbeda",2016,0.164002275151779,"Andalucía"
"Úbeda",2017,0.171705509068687,"Andalucía"
"Úbeda",2018,0.170360191618665,"Andalucía"
"Úbeda",2019,0.161227211341056,"Andalucía"
"Ubrique",2020,0.0904097517828248,"Andalucía"
"Ubrique",2015,0.0943850357668075,"Andalucía"
"Ubrique",2016,0.0954608895024643,"Andalucía"
"Ubrique",2017,0.103103131132427,"Andalucía"
"Ubrique",2018,0.0830157759803337,"Andalucía"
"Ubrique",2019,0.0847691679917191,"Andalucía"
"Ugao-Miraballes",2020,0.0638726861349388,"País Vasco"
"Ugao-Miraballes",2015,0.0318954627432065,"País Vasco"
"Ugao-Miraballes",2016,0.0216158182670295,"País Vasco"
"Ugao-Miraballes",2017,0.050032431357042,"País Vasco"
"Ugao-Miraballes",2018,0.0657781838122494,"País Vasco"
"Ugao-Miraballes",2019,0.060306116017338,"País Vasco"
"Ugena",2020,0.0593760337876981,"Castilla - La Mancha"
"Ugena",2015,0.0948866435847159,"Castilla - La Mancha"
"Ugena",2016,0.0923533933670312,"Castilla - La Mancha"
"Ugena",2017,0.0759580713822775,"Castilla - La Mancha"
"Ugena",2018,0.112399002522926,"Castilla - La Mancha"
"Ugena",2019,0.0945232152247795,"Castilla - La Mancha"
"Ugíjar",2020,0.0433520180882334,"Andalucía"
"Ugíjar",2015,0.065912544089058,"Andalucía"
"Ugíjar",2016,0.0518962308322796,"Andalucía"
"Ugíjar",2017,0.0442168544983224,"Andalucía"
"Ugíjar",2018,0.0616803117173005,"Andalucía"
"Ugíjar",2019,0.0302347575756944,"Andalucía"
"Ulldecona",2020,0.109512159825729,"Cataluña"
"Ulldecona",2015,0.12454853648749,"Cataluña"
"Ulldecona",2016,0.115657315129698,"Cataluña"
"Ulldecona",2017,0.109708733687763,"Cataluña"
"Ulldecona",2018,0.0680915784561037,"Cataluña"
"Ulldecona",2019,0.0842295244062012,"Cataluña"
"Umbrete",2020,0.123375330467083,"Andalucía"
"Umbrete",2015,0.118880412662689,"Andalucía"
"Umbrete",2016,0.146159438831072,"Andalucía"
"Umbrete",2017,0.10210481621492,"Andalucía"
"Umbrete",2018,0.118502940321746,"Andalucía"
"Umbrete",2019,0.11275142748923,"Andalucía"
"Unión, La",2020,0.131365287373361,"Murcia, Región de"
"Unión, La",2015,0.137803189553469,"Murcia, Región de"
"Unión, La",2016,0.137198238378935,"Murcia, Región de"
"Unión, La",2017,0.138015020038959,"Murcia, Región de"
"Unión, La",2018,0.154012494180558,"Murcia, Región de"
"Unión, La",2019,0.147366500915935,"Murcia, Región de"
"Urda",2020,0.00628703598626912,"Castilla - La Mancha"
"Urda",2015,0.0069190559330797,"Castilla - La Mancha"
"Urda",2016,0.0631884211864177,"Castilla - La Mancha"
"Urda",2017,0.0349568180556493,"Castilla - La Mancha"
"Urda",2018,0.0112863880466964,"Castilla - La Mancha"
"Urda",2019,0.0411618559804812,"Castilla - La Mancha"
"Urduliz",2020,0.0732264042372249,"País Vasco"
"Urduliz",2015,0.0102629882306049,"País Vasco"
"Urduliz",2016,0.0443597181394312,"País Vasco"
"Urduliz",2017,0.0149137454885453,"País Vasco"
"Urduliz",2018,0.0517235109025748,"País Vasco"
"Urduliz",2019,0.0459125627771543,"País Vasco"
"Urduña/Orduña",2020,0.125239526420885,"País Vasco"
"Urduña/Orduña",2015,0.0828452541910004,"País Vasco"
"Urduña/Orduña",2016,0.0805254201079852,"País Vasco"
"Urduña/Orduña",2017,0.0703528556658819,"País Vasco"
"Urduña/Orduña",2018,0.0797231461075515,"País Vasco"
"Urduña/Orduña",2019,0.102505442200675,"País Vasco"
"Urnieta",2020,0.0750429904170353,"País Vasco"
"Urnieta",2016,0.0625761734383052,"País Vasco"
"Urnieta",2017,0.0316949271255274,"País Vasco"
"Urnieta",2018,0.0694029319946778,"País Vasco"
"Urnieta",2019,0.0707556761424791,"País Vasco"
"Urretxu",2020,0.0542966087417626,"País Vasco"
"Urretxu",2016,0.0815780345553292,"País Vasco"
"Urretxu",2017,0.063080015228065,"País Vasco"
"Urretxu",2018,0.0659523604002412,"País Vasco"
"Urretxu",2019,0.0701990770072686,"País Vasco"
"Usagre",2020,0.103339713826948,"Extremadura"
"Usagre",2015,0.113110973409386,"Extremadura"
"Usagre",2016,0.131961563404139,"Extremadura"
"Usagre",2017,0.144926517393283,"Extremadura"
"Usagre",2018,0.174232187617338,"Extremadura"
"Usagre",2019,0.097542226850399,"Extremadura"
"Usurbil",2020,0.0578768333163547,"País Vasco"
"Usurbil",2016,0.0775096567173504,"País Vasco"
"Usurbil",2017,0.10779483230033,"País Vasco"
"Usurbil",2018,0.107372108885974,"País Vasco"
"Usurbil",2019,0.075994451395314,"País Vasco"
"Utebo",2020,0.141845054566537,"Aragón"
"Utebo",2015,0.0814421698064701,"Aragón"
"Utebo",2016,0.0853203339758817,"Aragón"
"Utebo",2017,0.104077660020462,"Aragón"
"Utebo",2018,0.118743731814867,"Aragón"
"Utebo",2019,0.138052793902509,"Aragón"
"Utiel",2020,0.133324109411776,"Comunidad Valenciana"
"Utiel",2015,0.118735968809364,"Comunidad Valenciana"
"Utiel",2016,0.138716913008917,"Comunidad Valenciana"
"Utiel",2017,0.146720303944263,"Comunidad Valenciana"
"Utiel",2018,0.140259711603733,"Comunidad Valenciana"
"Utiel",2019,0.125501787766299,"Comunidad Valenciana"
"Utrera",2020,0.189853838241859,"Andalucía"
"Utrera",2015,0.202013701779755,"Andalucía"
"Utrera",2016,0.15171999841793,"Andalucía"
"Utrera",2017,0.192373853942894,"Andalucía"
"Utrera",2018,0.182623636619641,"Andalucía"
"Utrera",2019,0.180001072702923,"Andalucía"
"Utrillas",2020,0.213756044653878,"Aragón"
"Utrillas",2015,0.142015322019645,"Aragón"
"Utrillas",2016,0.225462415454366,"Aragón"
"Utrillas",2017,0.171127558829434,"Aragón"
"Utrillas",2018,0.160637139582319,"Aragón"
"Utrillas",2019,0.147612055054142,"Aragón"
"Vacarisses",2020,0.0975234261062432,"Cataluña"
"Vacarisses",2015,0.0703686424207107,"Cataluña"
"Vacarisses",2016,0.0633767790127567,"Cataluña"
"Vacarisses",2017,0.05709967562442,"Cataluña"
"Vacarisses",2018,0.0979545925743263,"Cataluña"
"Vacarisses",2019,0.0981492460413291,"Cataluña"
"Val de San Vicente",2020,0.0914859162102216,"Cantabria"
"Val de San Vicente",2015,0.107560389892283,"Cantabria"
"Val de San Vicente",2016,0.100002273315972,"Cantabria"
"Val de San Vicente",2017,0.0689879496376565,"Cantabria"
"Val de San Vicente",2018,0.0838713976895032,"Cantabria"
"Val de San Vicente",2019,0.111662943114706,"Cantabria"
"Val do Dubra",2020,0.0258934575033775,"Galicia"
"Val do Dubra",2015,0.0493518839660174,"Galicia"
"Val do Dubra",2016,0.0657257315432454,"Galicia"
"Val do Dubra",2017,0.00690235387244612,"Galicia"
"Val do Dubra",2018,0.0365381461640221,"Galicia"
"Val do Dubra",2019,0.0137212410675017,"Galicia"
"Valadouro, O",2020,0.0310899380022545,"Galicia"
"Valadouro, O",2015,0.0144690208050696,"Galicia"
"Valadouro, O",2016,0.00545240139976874,"Galicia"
"Valadouro, O",2017,0.0243757578498027,"Galicia"
"Valadouro, O",2018,0.043685719115714,"Galicia"
