"Municipality","Year","Dissimilarity_Index","CCAA"
"Santo Domingo de la Calzada",2016,0.104953018072967,"Rioja, La"
"Santo Domingo de la Calzada",2017,0.0757244761474441,"Rioja, La"
"Santo Domingo de la Calzada",2018,0.0521421391827006,"Rioja, La"
"Santo Domingo de la Calzada",2019,0.055193178638852,"Rioja, La"
"Santo Tomé",2020,0.0431320538288353,"Andalucía"
"Santo Tomé",2015,0.0750234366068552,"Andalucía"
"Santo Tomé",2016,0.107855774217834,"Andalucía"
"Santo Tomé",2017,0.0596868867553526,"Andalucía"
"Santo Tomé",2018,0.0325243734808895,"Andalucía"
"Santo Tomé",2019,0.220042718437947,"Andalucía"
"Santomera",2020,0.201899762184686,"Murcia, Región de"
"Santomera",2015,0.170126053775316,"Murcia, Región de"
"Santomera",2016,0.188759902456105,"Murcia, Región de"
"Santomera",2017,0.189095574842481,"Murcia, Región de"
"Santomera",2018,0.20392273948583,"Murcia, Región de"
"Santomera",2019,0.221664162539305,"Murcia, Región de"
"Santoña",2020,0.129820554523862,"Cantabria"
"Santoña",2015,0.13816493908705,"Cantabria"
"Santoña",2016,0.158243956049987,"Cantabria"
"Santoña",2017,0.144387236336965,"Cantabria"
"Santoña",2018,0.162361745915027,"Cantabria"
"Santoña",2019,0.150006372407862,"Cantabria"
"Santos de Maimona, Los",2020,0.366374341443914,"Extremadura"
"Santos de Maimona, Los",2015,0.387004911950008,"Extremadura"
"Santos de Maimona, Los",2016,0.310129802597922,"Extremadura"
"Santos de Maimona, Los",2017,0.298339588701975,"Extremadura"
"Santos de Maimona, Los",2018,0.311023434837986,"Extremadura"
"Santos de Maimona, Los",2019,0.334701163363694,"Extremadura"
"Santovenia de Pisuerga",2020,0.0180408736458985,"Castilla y León"
"Santovenia de Pisuerga",2015,0.0277344767273439,"Castilla y León"
"Santovenia de Pisuerga",2016,0.00695674270294439,"Castilla y León"
"Santovenia de Pisuerga",2017,0.106079205722797,"Castilla y León"
"Santovenia de Pisuerga",2018,0.147874587524975,"Castilla y León"
"Santovenia de Pisuerga",2019,0.048037654481101,"Castilla y León"
"Santpedor",2020,0.131420761633409,"Cataluña"
"Santpedor",2015,0.107447872000387,"Cataluña"
"Santpedor",2016,0.126271169911396,"Cataluña"
"Santpedor",2017,0.106325570433171,"Cataluña"
"Santpedor",2018,0.121203865078765,"Cataluña"
"Santpedor",2019,0.132425824274595,"Cataluña"
"Santurtzi",2020,0.251939718737272,"País Vasco"
"Santurtzi",2015,0.256199515676147,"País Vasco"
"Santurtzi",2016,0.244824335503207,"País Vasco"
"Santurtzi",2017,0.245585719224676,"País Vasco"
"Santurtzi",2018,0.263247857633581,"País Vasco"
"Santurtzi",2019,0.260137904139572,"País Vasco"
"Sanxenxo",2020,0.225605480854119,"Galicia"
"Sanxenxo",2015,0.197240593925331,"Galicia"
"Sanxenxo",2016,0.226164363638446,"Galicia"
"Sanxenxo",2017,0.226275389769739,"Galicia"
"Sanxenxo",2018,0.213552110285994,"Galicia"
"Sanxenxo",2019,0.194203650949342,"Galicia"
"Sariegos",2020,0.263096652736214,"Castilla y León"
"Sariegos",2015,0.254800315653534,"Castilla y León"
"Sariegos",2016,0.229158886677866,"Castilla y León"
"Sariegos",2017,0.283672214381512,"Castilla y León"
"Sariegos",2018,0.260817087516243,"Castilla y León"
"Sariegos",2019,0.248516217760471,"Castilla y León"
"Sariñena",2020,0.0842371057685255,"Aragón"
"Sariñena",2015,0.0746331873982468,"Aragón"
"Sariñena",2016,0.117520359426155,"Aragón"
"Sariñena",2017,0.126184932079109,"Aragón"
"Sariñena",2018,0.120760931683453,"Aragón"
"Sariñena",2019,0.127297813980341,"Aragón"
"Sarria",2020,0.189287390168212,"Galicia"
"Sarria",2015,0.193842562618364,"Galicia"
"Sarria",2016,0.193145061900377,"Galicia"
"Sarria",2017,0.161158062712616,"Galicia"
"Sarria",2018,0.160336459189639,"Galicia"
"Sarria",2019,0.192270297446248,"Galicia"
"Sarrià de Ter",2020,0.0876481828200127,"Cataluña"
"Sarrià de Ter",2015,0.0735650228292824,"Cataluña"
"Sarrià de Ter",2016,0.096381667137497,"Cataluña"
"Sarrià de Ter",2017,0.0845841760712426,"Cataluña"
"Sarrià de Ter",2018,0.094395769499591,"Cataluña"
"Sarrià de Ter",2019,0.126752994892129,"Cataluña"
"Saucejo, El",2020,0.342850785596116,"Andalucía"
"Saucejo, El",2015,0.38461225402741,"Andalucía"
"Saucejo, El",2016,0.391171007009716,"Andalucía"
"Saucejo, El",2017,0.336109864964612,"Andalucía"
"Saucejo, El",2018,0.335472273205241,"Andalucía"
"Saucejo, El",2019,0.323042414244247,"Andalucía"
"Sauzal, El",2020,0.364225747165828,"Canarias"
"Sauzal, El",2015,0.309304194532305,"Canarias"
"Sauzal, El",2016,0.296695533354214,"Canarias"
"Sauzal, El",2017,0.335498953689759,"Canarias"
"Sauzal, El",2018,0.330418312661796,"Canarias"
"Sauzal, El",2019,0.352549055243418,"Canarias"
"Saviñao, O",2020,0.296955143165423,"Galicia"
"Saviñao, O",2015,0.274912019203856,"Galicia"
"Saviñao, O",2016,0.24079661414288,"Galicia"
"Saviñao, O",2017,0.15798016286119,"Galicia"
"Saviñao, O",2018,0.229832594896219,"Galicia"
"Saviñao, O",2019,0.262223798971752,"Galicia"
"Sax",2020,0.247079395951127,"Comunidad Valenciana"
"Sax",2015,0.226669551772793,"Comunidad Valenciana"
"Sax",2016,0.215145905796755,"Comunidad Valenciana"
"Sax",2017,0.211954456271219,"Comunidad Valenciana"
"Sax",2018,0.208236890831225,"Comunidad Valenciana"
"Sax",2019,0.253802726439408,"Comunidad Valenciana"
"Sedaví",2020,0.1113240710991,"Comunidad Valenciana"
"Sedaví",2015,0.153258107674344,"Comunidad Valenciana"
"Sedaví",2016,0.172512812946562,"Comunidad Valenciana"
"Sedaví",2017,0.178260565111223,"Comunidad Valenciana"
"Sedaví",2018,0.152530698303779,"Comunidad Valenciana"
"Sedaví",2019,0.130643502684358,"Comunidad Valenciana"
"Segorbe",2020,0.0436129591226943,"Comunidad Valenciana"
"Segorbe",2015,0.122996506675609,"Comunidad Valenciana"
"Segorbe",2016,0.111147078006974,"Comunidad Valenciana"
"Segorbe",2017,0.104336825055658,"Comunidad Valenciana"
"Segorbe",2018,0.0913539200004466,"Comunidad Valenciana"
"Segorbe",2019,0.0689865350806457,"Comunidad Valenciana"
"Segovia",2020,0.267118488029108,"Castilla y León"
"Segovia",2015,0.262276062395877,"Castilla y León"
"Segovia",2016,0.249169461745965,"Castilla y León"
"Segovia",2017,0.264886017276817,"Castilla y León"
"Segovia",2018,0.263702830514296,"Castilla y León"
"Segovia",2019,0.279888948372953,"Castilla y León"
"Segura de la Sierra",2020,0.169196297159193,"Andalucía"
"Segura de la Sierra",2015,0.0628903065680681,"Andalucía"
"Segura de la Sierra",2016,0.11818124271007,"Andalucía"
"Segura de la Sierra",2017,0.0731089814173948,"Andalucía"
"Segura de la Sierra",2018,0.117283333920872,"Andalucía"
"Segura de la Sierra",2019,0.0880737457431383,"Andalucía"
"Segura de León",2020,0.0451332786325355,"Extremadura"
"Segura de León",2015,0.0594400547164418,"Extremadura"
"Segura de León",2016,0.0615117521444254,"Extremadura"
"Segura de León",2017,0.0486768351055322,"Extremadura"
"Segura de León",2018,0.0853825136612021,"Extremadura"
"Segura de León",2019,0.0326882047736822,"Extremadura"
"Selva",2020,0.0112873757737294,"Islas Baleares"
"Selva",2015,0.0542824118334597,"Islas Baleares"
"Selva",2016,0.0670623813643442,"Islas Baleares"
"Selva",2017,0.0524867487978465,"Islas Baleares"
"Selva",2018,0.0496954692458377,"Islas Baleares"
"Selva",2019,0.0274862794889821,"Islas Baleares"
"Selva del Camp, La",2020,0.0247663698432199,"Cataluña"
"Selva del Camp, La",2015,0.082519583511756,"Cataluña"
"Selva del Camp, La",2016,0.0549311396118037,"Cataluña"
"Selva del Camp, La",2017,0.0641844769798078,"Cataluña"
"Selva del Camp, La",2018,0.0424263306539249,"Cataluña"
"Selva del Camp, La",2019,0.0416325834165199,"Cataluña"
"Sencelles",2020,0.075642941421254,"Islas Baleares"
"Sencelles",2015,0.00407406568657864,"Islas Baleares"
"Sencelles",2016,0.0527083804870239,"Islas Baleares"
"Sencelles",2017,0.0877550284879176,"Islas Baleares"
"Sencelles",2018,0.0214122293784407,"Islas Baleares"
"Sencelles",2019,0.065594274442044,"Islas Baleares"
"Sénia, La",2020,0.0434807416507612,"Cataluña"
"Sénia, La",2015,0.0408116107144895,"Cataluña"
"Sénia, La",2016,0.0546132494762157,"Cataluña"
"Sénia, La",2017,0.0617683316960476,"Cataluña"
"Sénia, La",2018,0.0358674364018852,"Cataluña"
"Sénia, La",2019,0.0500192694283589,"Cataluña"
"Sentmenat",2020,0.0707477022954017,"Cataluña"
"Sentmenat",2015,0.0971801491041339,"Cataluña"
"Sentmenat",2016,0.0509750873304275,"Cataluña"
"Sentmenat",2017,0.0639731070146533,"Cataluña"
"Sentmenat",2018,0.0430317468914243,"Cataluña"
"Sentmenat",2019,0.068098601582212,"Cataluña"
"Serón",2020,0.192554314720854,"Andalucía"
"Serón",2015,0.224549844208704,"Andalucía"
"Serón",2016,0.282233445011642,"Andalucía"
"Serón",2017,0.207462590925031,"Andalucía"
"Serón",2018,0.219528863248248,"Andalucía"
"Serón",2019,0.131628308316188,"Andalucía"
"Seròs",2020,0.0449796945070632,"Cataluña"
"Seròs",2015,0.196006944972069,"Cataluña"
"Seròs",2016,0.0106065993169203,"Cataluña"
"Seròs",2017,0.0304218303066362,"Cataluña"
"Seròs",2018,0.0543070340600953,"Cataluña"
"Seròs",2019,0.0799627904064237,"Cataluña"
"Serra",2020,0.377293916173012,"Comunidad Valenciana"
"Serra",2015,0.374113036503204,"Comunidad Valenciana"
"Serra",2016,0.387930255617364,"Comunidad Valenciana"
"Serra",2017,0.455873012185153,"Comunidad Valenciana"
"Serra",2018,0.455357132526852,"Comunidad Valenciana"
"Serra",2019,0.383064567968062,"Comunidad Valenciana"
"Serradilla",2020,0.146059755573486,"Extremadura"
"Serradilla",2015,0.166853696526514,"Extremadura"
"Serradilla",2016,0.23261182484801,"Extremadura"
"Serradilla",2017,0.275579235560735,"Extremadura"
"Serradilla",2018,0.259703987274201,"Extremadura"
"Serradilla",2019,0.26989457240151,"Extremadura"
"Serranillos del Valle",2020,0.128133099394142,"Madrid, Comunidad de"
"Serranillos del Valle",2015,0.0442837415217012,"Madrid, Comunidad de"
"Serranillos del Valle",2016,0.0551928346011996,"Madrid, Comunidad de"
"Serranillos del Valle",2017,0.0755197932100838,"Madrid, Comunidad de"
"Serranillos del Valle",2018,0.074686133059058,"Madrid, Comunidad de"
"Serranillos del Valle",2019,0.103516618941903,"Madrid, Comunidad de"
"Seseña",2020,0.118469930301397,"Castilla - La Mancha"
"Seseña",2015,0.0476597678460567,"Castilla - La Mancha"
"Seseña",2016,0.0875533136167255,"Castilla - La Mancha"
"Seseña",2017,0.102887921766265,"Castilla - La Mancha"
"Seseña",2018,0.0975495431643089,"Castilla - La Mancha"
"Seseña",2019,0.0800726837290239,"Castilla - La Mancha"
"Sestao",2020,0.229906847976457,"País Vasco"
"Sestao",2015,0.212139510706502,"País Vasco"
"Sestao",2016,0.190100874376738,"País Vasco"
"Sestao",2017,0.199842408036629,"País Vasco"
"Sestao",2018,0.210243322237978,"País Vasco"
"Sestao",2019,0.231902512725675,"País Vasco"
"Setenil de las Bodegas",2020,0.233967315086093,"Andalucía"
"Setenil de las Bodegas",2015,0.233860675551418,"Andalucía"
"Setenil de las Bodegas",2016,0.185390169437571,"Andalucía"
"Setenil de las Bodegas",2017,0.171696392205006,"Andalucía"
"Setenil de las Bodegas",2018,0.225616215750386,"Andalucía"
"Setenil de las Bodegas",2019,0.140380985282649,"Andalucía"
"Seu d'Urgell, La",2020,0.122646382243295,"Cataluña"
"Seu d'Urgell, La",2015,0.0985644163107155,"Cataluña"
"Seu d'Urgell, La",2016,0.110806334534518,"Cataluña"
"Seu d'Urgell, La",2017,0.0978339616261271,"Cataluña"
"Seu d'Urgell, La",2018,0.0933185803533088,"Cataluña"
"Seu d'Urgell, La",2019,0.0955746546022291,"Cataluña"
"Seva",2020,0.175783452331908,"Cataluña"
"Seva",2015,0.163013246596243,"Cataluña"
"Seva",2016,0.139738436810175,"Cataluña"
"Seva",2017,0.123665634180788,"Cataluña"
"Seva",2018,0.174226183457912,"Cataluña"
"Seva",2019,0.172350837974221,"Cataluña"
"Sevilla",2020,0.484737812737078,"Andalucía"
"Sevilla",2015,0.472022428690269,"Andalucía"
"Sevilla",2016,0.439106775885053,"Andalucía"
"Sevilla",2017,0.480976040237452,"Andalucía"
"Sevilla",2018,0.48709684282115,"Andalucía"
"Sevilla",2019,0.49068390213583,"Andalucía"
"Sevilla la Nueva",2020,0.127704102132391,"Madrid, Comunidad de"
"Sevilla la Nueva",2015,0.0410856414258095,"Madrid, Comunidad de"
"Sevilla la Nueva",2016,0.0437181796945447,"Madrid, Comunidad de"
"Sevilla la Nueva",2017,0.0827378606908873,"Madrid, Comunidad de"
"Sevilla la Nueva",2018,0.0679846925430758,"Madrid, Comunidad de"
"Sevilla la Nueva",2019,0.101073779311441,"Madrid, Comunidad de"
"Siero",2020,0.27422723125159,"Asturias, Principado de"
"Siero",2015,0.246452165382106,"Asturias, Principado de"
"Siero",2016,0.243454500577175,"Asturias, Principado de"
"Siero",2017,0.272303527892924,"Asturias, Principado de"
"Siero",2018,0.275779245048218,"Asturias, Principado de"
"Siero",2019,0.283259397226034,"Asturias, Principado de"
"Sierra de Yeguas",2020,0.011882768038383,"Andalucía"
"Sierra de Yeguas",2015,0.0523514160654669,"Andalucía"
"Sierra de Yeguas",2016,0.125276862377908,"Andalucía"
"Sierra de Yeguas",2017,0.0830626695416655,"Andalucía"
"Sierra de Yeguas",2018,0.145386316050823,"Andalucía"
"Sierra de Yeguas",2019,0.0976522861261718,"Andalucía"
"Sigüenza",2020,0.0623577158724543,"Castilla - La Mancha"
"Sigüenza",2015,0.0807565415561501,"Castilla - La Mancha"
"Sigüenza",2016,0.120938380248621,"Castilla - La Mancha"
"Sigüenza",2017,0.135904882115162,"Castilla - La Mancha"
"Sigüenza",2018,0.121474282991636,"Castilla - La Mancha"
"Sigüenza",2019,0.103301249472183,"Castilla - La Mancha"
"Siles",2020,0.190032938836528,"Andalucía"
"Siles",2015,0.161200344942093,"Andalucía"
"Siles",2016,0.217991851568314,"Andalucía"
"Siles",2017,0.110693214845289,"Andalucía"
"Siles",2018,0.19878395627438,"Andalucía"
"Siles",2019,0.229931479839398,"Andalucía"
"Silla",2020,0.157505933284108,"Comunidad Valenciana"
"Silla",2015,0.169334435784046,"Comunidad Valenciana"
"Silla",2016,0.185115787052623,"Comunidad Valenciana"
"Silla",2017,0.161855424864093,"Comunidad Valenciana"
"Silla",2018,0.169856927845147,"Comunidad Valenciana"
"Silla",2019,0.184779533323789,"Comunidad Valenciana"
"Silleda",2020,0.124655090326197,"Galicia"
"Silleda",2015,0.145669545101445,"Galicia"
"Silleda",2016,0.1431249733262,"Galicia"
"Silleda",2017,0.178220969561776,"Galicia"
"Silleda",2018,0.166634771243716,"Galicia"
"Silleda",2019,0.10916834307057,"Galicia"
"Silos, Los",2020,0.281680424668237,"Canarias"
"Silos, Los",2015,0.299317870421786,"Canarias"
"Silos, Los",2016,0.331627946123858,"Canarias"
"Silos, Los",2017,0.396893104817052,"Canarias"
"Silos, Los",2018,0.368333249584697,"Canarias"
"Silos, Los",2019,0.335686366784744,"Canarias"
"Sils",2020,0.152955692503148,"Cataluña"
"Sils",2015,0.103864488008504,"Cataluña"
"Sils",2016,0.143819190448679,"Cataluña"
"Sils",2017,0.13776405995647,"Cataluña"
"Sils",2018,0.147903993592532,"Cataluña"
"Sils",2019,0.162251822318295,"Cataluña"
"Simancas",2020,0.258455719254698,"Castilla y León"
"Simancas",2015,0.277104920159328,"Castilla y León"
"Simancas",2016,0.262984677454162,"Castilla y León"
"Simancas",2017,0.269288948687317,"Castilla y León"
"Simancas",2018,0.281003559128601,"Castilla y León"
"Simancas",2019,0.261319770517126,"Castilla y León"
"Simat de la Valldigna",2020,0.0443886916174614,"Comunidad Valenciana"
"Simat de la Valldigna",2015,0.0304469894786441,"Comunidad Valenciana"
"Simat de la Valldigna",2016,0.0189130857029081,"Comunidad Valenciana"
"Simat de la Valldigna",2017,0,"Comunidad Valenciana"
"Simat de la Valldigna",2018,0.0358608716809217,"Comunidad Valenciana"
"Simat de la Valldigna",2019,0.0180064137296296,"Comunidad Valenciana"
"Sineu",2020,0.0388277716051227,"Islas Baleares"
"Sineu",2015,0.0373724989958752,"Islas Baleares"
"Sineu",2016,0.00919875544951182,"Islas Baleares"
"Sineu",2017,0.00952030876236273,"Islas Baleares"
"Sineu",2018,0.0442290739944312,"Islas Baleares"
"Sineu",2019,0.0681830240162807,"Islas Baleares"
"Siruela",2020,0.06614383069815,"Extremadura"
"Siruela",2015,0.222755278437379,"Extremadura"
"Siruela",2016,0.250207651193172,"Extremadura"
"Siruela",2017,0.136050809603959,"Extremadura"
"Siruela",2018,0.0959466712720177,"Extremadura"
"Siruela",2019,0.106067270346663,"Extremadura"
"Sisante",2020,0.0400760263561721,"Castilla - La Mancha"
"Sisante",2015,8.32667268468867e-17,"Castilla - La Mancha"
"Sisante",2016,0.028797183346385,"Castilla - La Mancha"
"Sisante",2017,0.11093231521433,"Castilla - La Mancha"
"Sisante",2018,0.0377720360551679,"Castilla - La Mancha"
"Sisante",2019,0.156147595040301,"Castilla - La Mancha"
"Sitges",2020,0.203764386006307,"Cataluña"
"Sitges",2015,0.200883128868681,"Cataluña"
"Sitges",2016,0.206717751972518,"Cataluña"
"Sitges",2017,0.195716485633942,"Cataluña"
"Sitges",2018,0.201913211479855,"Cataluña"
"Sitges",2019,0.201457898686646,"Cataluña"
"Sober",2020,0.0875552802037662,"Galicia"
"Sober",2015,0.0550710146894502,"Galicia"
"Sober",2016,0.0181332920079547,"Galicia"
"Sober",2017,0.0581607175330801,"Galicia"
"Sober",2018,0.0577962516303648,"Galicia"
"Sober",2019,0.136105843492753,"Galicia"
"Sobrado",2020,0.0100457457231925,"Galicia"
"Sobrado",2015,0.251510744281195,"Galicia"
"Sobrado",2016,0.165531468006702,"Galicia"
"Sobrado",2017,0.125741725690689,"Galicia"
"Sobrado",2018,0.07880667785229,"Galicia"
"Sobrado",2019,0.271748549444141,"Galicia"
"Socovos",2020,0.178325186516218,"Castilla - La Mancha"
"Socovos",2015,0.138636635991677,"Castilla - La Mancha"
"Socovos",2016,0.157515720602259,"Castilla - La Mancha"
"Socovos",2017,0.0760811361101688,"Castilla - La Mancha"
"Socovos",2018,0.13087744479977,"Castilla - La Mancha"
"Socovos",2019,0.104545368893496,"Castilla - La Mancha"
"Socuéllamos",2020,0.272177218677658,"Castilla - La Mancha"
"Socuéllamos",2015,0.238055579728955,"Castilla - La Mancha"
"Socuéllamos",2016,0.257640205022994,"Castilla - La Mancha"
"Socuéllamos",2017,0.295190460531909,"Castilla - La Mancha"
"Socuéllamos",2018,0.277057252096356,"Castilla - La Mancha"
"Socuéllamos",2019,0.300483860163434,"Castilla - La Mancha"
"Solana de los Barros",2020,0.423590231883941,"Extremadura"
"Solana de los Barros",2015,0.203922404370037,"Extremadura"
"Solana de los Barros",2016,0.405923299321716,"Extremadura"
"Solana de los Barros",2017,0.450299845181478,"Extremadura"
"Solana de los Barros",2018,0.376805930189099,"Extremadura"
"Solana de los Barros",2019,0.525770775470539,"Extremadura"
"Solana, La",2020,0.328145178369597,"Castilla - La Mancha"
"Solana, La",2015,0.393486985160909,"Castilla - La Mancha"
"Solana, La",2016,0.316812275440298,"Castilla - La Mancha"
"Solana, La",2017,0.31924682796959,"Castilla - La Mancha"
"Solana, La",2018,0.29713202207499,"Castilla - La Mancha"
"Solana, La",2019,0.322604367003599,"Castilla - La Mancha"
"Sollana",2020,0.210377114843755,"Comunidad Valenciana"
"Sollana",2015,0.16916888940527,"Comunidad Valenciana"
"Sollana",2016,0.114713247586417,"Comunidad Valenciana"
"Sollana",2017,0.181789912494722,"Comunidad Valenciana"
"Sollana",2018,0.132880228830067,"Comunidad Valenciana"
"Sollana",2019,0.198130887677085,"Comunidad Valenciana"
"Sóller",2020,0.106481471676235,"Islas Baleares"
"Sóller",2015,0.103033046790198,"Islas Baleares"
"Sóller",2016,0.105993128858859,"Islas Baleares"
"Sóller",2017,0.114095898983209,"Islas Baleares"
"Sóller",2018,0.125061660229958,"Islas Baleares"
"Sóller",2019,0.10482458708835,"Islas Baleares"
"Solsona",2020,0.0959387497845673,"Cataluña"
"Solsona",2015,0.0950525951015841,"Cataluña"
"Solsona",2016,0.0938404261417189,"Cataluña"
"Solsona",2017,0.085455772011379,"Cataluña"
"Solsona",2018,0.0780477411228025,"Cataluña"
"Solsona",2019,0.0977200350312308,"Cataluña"
"Son Servera",2020,0.172139716287538,"Islas Baleares"
"Son Servera",2015,0.167687675969012,"Islas Baleares"
"Son Servera",2016,0.168436964230742,"Islas Baleares"
"Son Servera",2017,0.163756176213562,"Islas Baleares"
"Son Servera",2018,0.190759942504738,"Islas Baleares"
"Son Servera",2019,0.170092334934307,"Islas Baleares"
"Sondika",2020,0.224813159558257,"País Vasco"
"Sondika",2015,0.210067547439745,"País Vasco"
"Sondika",2016,0.222607458557091,"País Vasco"
"Sondika",2017,0.249303102795234,"País Vasco"
"Sondika",2018,0.20337759065798,"País Vasco"
"Sondika",2019,0.227322059267015,"País Vasco"
"Sonseca",2020,0.138412006900376,"Castilla - La Mancha"
"Sonseca",2015,0.132316279776418,"Castilla - La Mancha"
"Sonseca",2016,0.145528924847425,"Castilla - La Mancha"
"Sonseca",2017,0.12937919759491,"Castilla - La Mancha"
"Sonseca",2018,0.135552796269211,"Castilla - La Mancha"
"Sonseca",2019,0.115132866811492,"Castilla - La Mancha"
"Sopela",2020,0.152142497236055,"País Vasco"
"Sopela",2015,0.114736352967738,"País Vasco"
"Sopela",2016,0.110734643679719,"País Vasco"
"Sopela",2017,0.129103467728998,"País Vasco"
"Sopela",2018,0.130204463912999,"País Vasco"
"Sopela",2019,0.144190405551332,"País Vasco"
"Sopuerta",2020,0.0705039536601344,"País Vasco"
"Sopuerta",2015,0.0391816319253238,"País Vasco"
"Sopuerta",2016,0.0592520798295007,"País Vasco"
"Sopuerta",2017,0.0761007354264609,"País Vasco"
"Sopuerta",2018,0.0631675777965878,"País Vasco"
"Sopuerta",2019,0.0824802222783646,"País Vasco"
"Soraluze-Placencia de las Armas",2020,0.0592082508006083,"País Vasco"
"Soraluze-Placencia de las Armas",2016,0.0972191463282187,"País Vasco"
"Soraluze-Placencia de las Armas",2017,0.0720464642393382,"País Vasco"
"Soraluze-Placencia de las Armas",2018,0.0697680390414546,"País Vasco"
"Soraluze-Placencia de las Armas",2019,0.0640480393450549,"País Vasco"
"Sorbas",2020,0.07158038330339,"Andalucía"
"Sorbas",2015,0.168175965883899,"Andalucía"
"Sorbas",2016,0.00783421192395026,"Andalucía"
"Sorbas",2017,0.0922940344765904,"Andalucía"
"Sorbas",2018,0.0799528317679734,"Andalucía"
"Sorbas",2019,0.047459876208721,"Andalucía"
"Soria",2020,0.198408196152623,"Castilla y León"
"Soria",2015,0.206400423228581,"Castilla y León"
"Soria",2016,0.199859737715029,"Castilla y León"
"Soria",2017,0.225242840715613,"Castilla y León"
"Soria",2018,0.216626132754253,"Castilla y León"
"Soria",2019,0.210488039897873,"Castilla y León"
"Sotillo de la Adrada",2020,0.127011136444868,"Castilla y León"
"Sotillo de la Adrada",2015,0.0815911267193107,"Castilla y León"
"Sotillo de la Adrada",2016,0.0798326055826514,"Castilla y León"
"Sotillo de la Adrada",2017,0.066245719908748,"Castilla y León"
"Sotillo de la Adrada",2018,0.10715729048024,"Castilla y León"
"Sotillo de la Adrada",2019,0.0860058114404736,"Castilla y León"
"Soto del Barco",2020,0.09669271657544,"Asturias, Principado de"
"Soto del Barco",2015,0.0848563728482784,"Asturias, Principado de"
"Soto del Barco",2016,0.121195178899276,"Asturias, Principado de"
"Soto del Barco",2017,0.103960271479517,"Asturias, Principado de"
"Soto del Barco",2018,0.0830726413866109,"Asturias, Principado de"
"Soto del Barco",2019,0.0633745153581263,"Asturias, Principado de"
"Soto del Real",2020,0.135209728824608,"Madrid, Comunidad de"
"Soto del Real",2015,0.150428445738607,"Madrid, Comunidad de"
"Soto del Real",2016,0.141072872002863,"Madrid, Comunidad de"
"Soto del Real",2017,0.146606138509804,"Madrid, Comunidad de"
"Soto del Real",2018,0.150878221736403,"Madrid, Comunidad de"
"Soto del Real",2019,0.150248282058935,"Madrid, Comunidad de"
"Soutomaior",2020,0.0772095127664513,"Galicia"
"Soutomaior",2015,0.0661270661618228,"Galicia"
"Soutomaior",2016,0.0592927457555416,"Galicia"
"Soutomaior",2017,0.0328071688651903,"Galicia"
"Soutomaior",2018,0.0452627381938726,"Galicia"
"Soutomaior",2019,0.0562443346218084,"Galicia"
"Suances",2020,0.112566155070177,"Cantabria"
"Suances",2015,0.126841427258369,"Cantabria"
"Suances",2016,0.114205286875373,"Cantabria"
"Suances",2017,0.129197909911718,"Cantabria"
"Suances",2018,0.130758870975704,"Cantabria"
"Suances",2019,0.0966310694412007,"Cantabria"
"Subirats",2020,0.0636416019785158,"Cataluña"
"Subirats",2015,0.0589222292959765,"Cataluña"
"Subirats",2016,0.0600253057720495,"Cataluña"
"Subirats",2017,0.0927403320516067,"Cataluña"
"Subirats",2018,0.068844684622758,"Cataluña"
"Subirats",2019,0.0988929693011249,"Cataluña"
"Sueca",2020,0.192873469245238,"Comunidad Valenciana"
"Sueca",2015,0.221890552393959,"Comunidad Valenciana"
"Sueca",2016,0.207415533881193,"Comunidad Valenciana"
"Sueca",2017,0.233130472125038,"Comunidad Valenciana"
"Sueca",2018,0.204473046923122,"Comunidad Valenciana"
"Sueca",2019,0.197167420327926,"Comunidad Valenciana"
"Súria",2020,0.0925158834364812,"Cataluña"
"Súria",2015,0.0897093519054465,"Cataluña"
"Súria",2016,0.0715222845458424,"Cataluña"
"Súria",2017,0.0776782045832836,"Cataluña"
"Súria",2018,0.0762421673051739,"Cataluña"
"Súria",2019,0.0775132561495139,"Cataluña"
"Tabernas",2020,0.149183274332436,"Andalucía"
"Tabernas",2015,0.0626975729066093,"Andalucía"
"Tabernas",2016,0.0640966418291831,"Andalucía"
"Tabernas",2017,0.056621742606991,"Andalucía"
"Tabernas",2018,0.0642300976110758,"Andalucía"
"Tabernas",2019,0.0355701297984238,"Andalucía"
"Taboada",2020,0.40688231695555,"Galicia"
"Taboada",2015,0.421443522427759,"Galicia"
"Taboada",2016,0.389539749182887,"Galicia"
"Taboada",2017,0.386961401537248,"Galicia"
"Taboada",2018,0.352831983562476,"Galicia"
"Taboada",2019,0.401085978469961,"Galicia"
"Taboadela",2020,0.370197318245658,"Galicia"
"Taboadela",2015,0.0251358732973924,"Galicia"
"Taboadela",2016,0.196905719536931,"Galicia"
"Taboadela",2017,0.197608095614219,"Galicia"
"Taboadela",2018,0.264721703472844,"Galicia"
"Taboadela",2019,0.303020020679722,"Galicia"
"Tacoronte",2020,0.174408419035218,"Canarias"
"Tacoronte",2015,0.178052756191312,"Canarias"
"Tacoronte",2016,0.182987898748884,"Canarias"
"Tacoronte",2017,0.179696827111223,"Canarias"
"Tacoronte",2018,0.18042272341048,"Canarias"
"Tacoronte",2019,0.164851535793118,"Canarias"
"Talamanca de Jarama",2020,0.181893726364171,"Madrid, Comunidad de"
"Talamanca de Jarama",2015,0.164903583118272,"Madrid, Comunidad de"
"Talamanca de Jarama",2016,0.214371964995058,"Madrid, Comunidad de"
"Talamanca de Jarama",2017,0.185624817377815,"Madrid, Comunidad de"
